Time_s,x3_B0100_m,y3_B0100_m,z3_B0100_m,x4_B0200_m,y4_B0200_m,z4_B0200_m,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
2.200,43812.686,0.443,5944.334,43812.727,545.557,5944.310,87.649,87.652,87.637,87.635,5988.719,5955.867,5944.334,5944.310,348.283,353.089,360.334,360.334,26.844,27.200,-22.705,-22.349,0.529,0.886,0.042,0.399,1,1,attack_maneuver,attack_maneuver
2.400,43740.666,0.670,5944.476,43740.707,545.795,5944.452,87.512,87.515,87.498,87.496,5990.766,5957.075,5944.476,5944.452,346.949,351.418,359.855,359.855,28.763,29.120,-24.869,-24.512,0.727,1.084,0.210,0.567,1,1,attack_maneuver,attack_maneuver
2.600,43668.728,0.955,5944.627,43668.770,546.091,5944.603,87.376,87.379,87.360,87.358,5991.824,5957.939,5944.627,5944.603,345.583,350.045,359.581,359.581,30.660,31.018,-27.045,-26.687,0.625,0.983,0.074,0.432,1,1,attack_maneuver,attack_maneuver
2.800,43596.851,1.284,5944.688,43596.893,546.430,5944.664,87.242,87.245,87.224,87.221,5992.208,5958.442,5944.688,5944.664,344.493,348.837,359.180,359.180,32.635,32.993,-29.222,-28.864,0.829,1.187,0.242,0.600,1,1,attack_maneuver,attack_maneuver
3.000,43525.041,1.676,5944.754,43525.082,546.834,5944.731,87.109,87.112,87.089,87.086,5992.443,5958.376,5944.754,5944.731,343.426,347.463,358.995,358.995,34.429,34.787,-31.398,-31.040,0.727,1.086,0.100,0.459,1,1,attack_maneuver,attack_maneuver
3.200,43453.254,2.105,5944.656,43453.296,547.274,5944.633,86.977,86.980,86.955,86.952,5993.204,5957.805,5944.656,5944.633,342.238,345.808,358.915,358.915,36.168,36.527,-33.541,-33.182,0.777,1.136,0.107,0.466,1,1,attack_maneuver,attack_maneuver
3.400,43381.490,2.554,5944.559,43381.532,547.734,5944.535,86.846,86.850,86.823,86.819,5994.937,5957.345,5944.559,5944.535,340.565,344.279,358.712,358.712,37.925,38.284,-35.623,-35.263,0.969,1.328,0.253,0.613,1,1,attack_maneuver,attack_maneuver
3.600,43309.755,3.032,5944.627,43309.797,548.222,5944.604,86.717,86.721,86.692,86.689,5997.367,5957.843,5944.627,5944.604,338.838,343.032,358.699,358.699,40.112,40.472,-37.284,-36.923,0.892,1.252,0.128,0.489,1,1,attack_maneuver,attack_maneuver
3.800,43238.034,3.533,5944.701,43238.076,548.734,5944.677,86.591,86.595,86.563,86.559,5999.576,5959.877,5944.701,5944.677,337.575,342.134,358.510,358.510,42.902,43.263,-38.354,-37.993,1.096,1.457,0.281,0.642,1,1,attack_maneuver,attack_maneuver
4.000,43166.341,4.074,5944.824,43166.383,549.286,5944.800,86.466,86.470,86.434,86.430,6001.133,5963.532,5944.824,5944.800,336.866,341.329,358.488,358.488,45.431,45.792,-38.120,-37.758,1.014,1.375,0.146,0.507,1,1,attack_maneuver,attack_maneuver
4.200,43094.663,4.645,5944.874,43094.705,549.868,5944.850,86.342,86.346,86.306,86.302,6002.290,5968.480,5944.874,5944.850,336.117,340.543,358.293,358.293,47.304,47.666,-37.540,-37.178,1.220,1.581,0.298,0.660,1,1,attack_maneuver,attack_maneuver
4.400,43023.014,5.263,5944.938,43023.056,550.497,5944.914,86.220,86.225,86.178,86.174,6003.573,5973.635,5944.938,5944.914,335.742,339.781,358.267,358.267,47.216,47.579,-37.511,-37.149,1.135,1.497,0.157,0.520,1,1,attack_maneuver,attack_maneuver
4.600,42951.381,5.918,5944.913,42951.423,551.163,5944.889,86.098,86.104,86.051,86.046,6005.054,5977.874,5944.913,5944.889,335.805,338.755,358.072,358.072,42.992,43.355,-37.414,-37.051,1.345,1.708,0.311,0.674,1,1,attack_maneuver,attack_maneuver
4.800,42879.777,6.627,5944.894,42879.820,551.883,5944.870,85.977,85.983,85.924,85.919,6006.124,5980.779,5944.894,5944.870,335.947,337.937,358.049,358.049,42.344,42.707,-37.310,-36.946,1.257,1.621,0.167,0.530,1,1,attack_maneuver,attack_maneuver
5.000,42808.188,7.377,5944.782,42808.231,552.644,5944.758,85.856,85.862,85.796,85.791,6006.671,5982.112,5944.782,5944.758,335.908,337.744,357.857,357.857,42.522,42.886,-36.684,-36.320,1.470,1.834,0.323,0.687,1,1,attack_maneuver,attack_maneuver
5.200,42736.628,8.188,5944.674,42736.671,553.466,5944.650,85.735,85.741,85.669,85.664,6006.981,5982.112,5944.674,5944.650,335.372,338.123,357.838,357.838,42.751,43.116,-36.485,-36.121,1.380,1.745,0.176,0.541,1,1,coordination,coordination
5.400,42665.083,9.045,5944.471,42665.125,554.333,5944.447,85.614,85.621,85.542,85.536,6007.226,5981.695,5944.471,5944.447,335.000,338.325,357.651,357.651,42.696,43.061,-40.611,-40.246,1.598,1.963,0.336,0.701,1,1,coordination,coordination
5.600,42593.565,9.969,5944.269,42593.608,555.268,5944.245,85.493,85.500,85.416,85.410,6007.331,5981.973,5944.269,5944.245,334.479,337.673,357.636,357.636,42.916,43.281,-41.800,-41.434,1.506,1.871,0.186,0.552,1,1,coordination,coordination
5.800,42522.043,10.930,5943.900,42522.086,556.240,5943.875,85.373,85.380,85.291,85.285,6007.412,5983.426,5943.900,5943.875,334.127,336.835,357.677,357.677,42.847,43.213,-43.013,-42.647,1.568,1.933,0.189,0.555,1,1,coordination,coordination
6.000,42450.526,11.915,5943.527,42450.569,557.235,5943.502,85.252,85.259,85.167,85.160,6007.307,5986.256,5943.527,5943.502,333.829,336.199,357.541,357.541,42.925,43.292,-43.091,-42.724,1.774,2.140,0.335,0.702,1,1,coordination,coordination
6.200,42379.028,12.932,5943.317,42379.072,558.264,5943.293,85.132,85.139,85.043,85.037,6007.150,5990.214,5943.317,5943.293,333.369,335.501,357.549,357.549,43.131,43.498,-42.627,-42.259,1.703,2.070,0.204,0.571,1,1,coordination,coordination
6.400,42307.541,13.976,5943.110,42307.585,559.318,5943.086,85.011,85.019,84.920,84.913,6007.053,5994.412,5943.110,5943.086,333.048,335.614,357.376,357.376,43.073,43.440,-42.233,-41.866,1.914,2.281,0.354,0.722,1,1,coordination,coordination
6.600,42236.080,15.062,5942.951,42236.123,560.415,5942.927,84.891,84.899,84.797,84.790,6006.868,5997.737,5942.951,5942.927,332.559,334.860,357.370,357.370,43.273,43.641,-41.932,-41.563,1.834,2.202,0.214,0.582,1,1,coordination,coordination
6.800,42164.630,16.180,5942.718,42164.674,561.544,5942.693,84.771,84.780,84.675,84.667,6006.685,5999.820,5942.718,5942.693,332.236,334.619,357.190,357.190,43.207,43.576,-41.597,-41.228,2.045,2.414,0.364,0.733,1,1,coordination,coordination
7.000,42093.208,17.349,5942.496,42093.252,562.724,5942.471,84.651,84.660,84.552,84.544,6006.390,6000.613,5942.496,5942.471,331.756,334.350,357.180,357.180,43.405,43.774,-41.523,-41.153,1.962,2.332,0.220,0.590,1,1,coordination,coordination
7.200,42021.799,18.555,5942.185,42021.843,563.941,5942.160,84.531,84.540,84.429,84.421,6006.087,6000.707,5942.185,5942.160,331.441,333.829,357.001,357.001,43.333,43.703,-42.151,-41.781,2.176,2.546,0.373,0.743,1,1,coordination,coordination
7.400,41950.416,19.819,5941.877,41950.460,565.215,5941.852,84.411,84.421,84.307,84.299,6005.666,6001.278,5941.877,5941.852,330.973,332.797,356.992,356.992,43.531,43.901,-42.742,-42.371,2.090,2.460,0.225,0.595,1,1,coordination,coordination
7.600,41879.046,21.125,5941.476,41879.090,566.533,5941.451,84.292,84.302,84.185,84.176,6005.234,6002.708,5941.476,5941.451,330.670,332.119,356.817,356.817,43.456,43.826,-42.386,-42.015,2.307,2.678,0.380,0.751,1,1,coordination,coordination
7.800,41807.702,22.496,5941.076,41807.747,567.913,5941.051,84.172,84.182,84.063,84.054,6004.682,6003.911,5941.076,5941.051,330.214,332.187,356.812,356.812,43.654,44.026,-42.686,-42.315,2.218,2.589,0.229,0.601,1,1,coordination,coordination
8.000,41736.353,23.902,5940.508,41736.398,569.331,5940.483,84.053,84.063,83.942,83.933,6004.118,6004.107,5940.508,5940.483,329.923,332.347,356.864,356.864,43.578,43.949,-42.696,-42.324,2.280,2.652,0.229,0.602,1,1,coordination,coordination
8.200,41665.006,25.329,5939.937,41665.051,570.768,5939.912,83.934,83.945,83.820,83.811,6003.431,6003.499,5939.937,5939.912,329.481,332.631,356.739,356.739,43.778,44.151,-42.598,-42.225,2.483,2.856,0.370,0.743,1,1,coordination,coordination
8.400,41593.675,26.787,5939.576,41593.721,572.238,5939.550,83.815,83.826,83.699,83.689,6002.731,6002.429,5939.576,5939.550,329.203,332.984,356.756,356.756,43.701,44.073,-42.637,-42.264,2.445,2.818,0.269,0.642,1,1,coordination,coordination
8.600,41522.350,28.274,5939.416,41522.396,573.735,5939.390,83.696,83.707,83.577,83.567,6001.844,6001.499,5939.416,5939.390,328.979,332.834,356.606,356.606,43.772,44.145,-42.934,-42.560,2.654,3.028,0.415,0.789,1,1,coordination,coordination
8.800,41451.047,29.805,5939.452,41451.093,575.277,5939.426,83.577,83.588,83.456,83.446,6000.920,6001.512,5939.452,5939.426,328.584,332.111,356.620,356.620,43.964,44.338,-42.998,-42.624,2.568,2.942,0.265,0.640,1,1,coordination,coordination
9.000,41379.756,31.369,5939.478,41379.802,576.852,5939.452,83.458,83.470,83.335,83.325,6000.158,6002.263,5939.478,5939.452,328.319,332.222,356.443,356.443,43.938,44.312,-42.967,-42.592,2.776,3.151,0.411,0.786,1,1,coordination,coordination
9.200,41308.491,32.983,5939.546,41308.538,578.476,5939.519,83.339,83.352,83.214,83.204,5999.516,6002.605,5939.546,5939.519,327.905,332.141,356.433,356.433,44.129,44.504,-42.915,-42.540,2.693,3.068,0.264,0.640,1,1,coordination,coordination
9.400,41237.239,34.633,5939.535,41237.286,580.137,5939.509,83.221,83.233,83.094,83.083,5999.023,6002.531,5939.535,5939.509,327.655,331.544,356.251,356.251,44.052,44.428,-42.825,-42.449,2.905,3.281,0.412,0.788,1,1,coordination,coordination
9.600,41166.016,36.338,5939.535,41166.062,581.853,5939.508,83.102,83.115,82.973,82.962,5998.475,6002.398,5939.535,5939.508,327.240,331.432,356.240,356.240,44.241,44.617,-42.950,-42.573,2.820,3.196,0.263,0.640,1,1,coordination,coordination
9.800,41094.805,38.084,5939.442,41094.852,583.610,5939.416,82.984,82.997,82.853,82.841,5997.944,6002.497,5939.442,5939.416,326.984,331.203,356.060,356.060,44.170,44.546,-42.838,-42.461,3.036,3.412,0.415,0.792,1,1,coordination,coordination
10.000,41023.621,39.892,5939.353,41023.669,585.429,5939.326,82.866,82.879,82.732,82.720,5997.301,6002.862,5939.353,5939.326,326.575,331.214,356.051,356.051,44.361,44.738,-42.989,-42.612,2.949,3.326,0.263,0.641,1,1,coordination,coordination
10.200,40952.451,41.745,5939.168,40952.499,587.292,5939.141,82.748,82.762,82.612,82.600,5996.735,6003.207,5939.168,5939.141,326.251,331.369,355.875,355.875,44.440,44.817,-42.755,-42.377,3.169,3.546,0.419,0.797,1,1,lock_on,coordination
10.400,40881.307,43.665,5938.983,40881.355,589.223,5938.956,82.630,82.644,82.492,82.479,5996.463,6003.563,5938.983,5938.956,325.741,331.412,355.871,355.871,44.639,45.017,-42.921,-42.542,3.080,3.458,0.265,0.644,1,1,lock_on,coordination
10.600,40810.158,45.623,5938.629,40810.206,591.192,5938.602,82.512,82.527,82.372,82.359,5996.505,6003.706,5938.629,5938.602,325.456,331.488,355.923,355.923,44.517,44.895,-42.854,-42.475,3.147,3.525,0.267,0.646,1,1,lock_on,coordination
10.800,40739.009,47.606,5938.251,40739.058,593.185,5938.223,82.394,82.409,82.251,82.238,5996.504,6003.582,5938.251,5938.223,325.253,331.574,355.806,355.806,44.571,44.950,-42.872,-42.492,3.361,3.740,0.416,0.796,1,1,lock_on,attack_maneuver
11.000,40667.880,49.621,5937.954,40667.929,595.212,5937.926,82.277,82.292,82.131,82.118,5996.505,6003.258,5937.954,5937.926,324.882,331.439,355.822,355.822,44.757,45.136,-42.811,-42.430,3.291,3.671,0.281,0.661,1,1,lock_on,attack_maneuver
11.200,40596.759,51.663,5937.597,40596.809,597.264,5937.569,82.159,82.175,82.011,81.998,5996.588,6002.956,5937.597,5937.569,324.644,331.395,355.658,355.658,44.700,45.080,-43.010,-42.629,3.504,3.884,0.428,0.809,1,1,lock_on,attack_maneuver
11.400,40525.671,53.755,5937.367,40525.721,599.367,5937.339,82.042,82.058,81.891,81.877,5996.584,6002.930,5937.367,5937.339,324.245,331.111,355.588,355.588,44.882,45.263,-42.913,-42.532,3.555,3.936,0.414,0.795,1,1,lock_on,attack_maneuver
11.600,40454.610,55.905,5937.563,40454.660,601.528,5937.534,81.925,81.941,81.772,81.757,5996.583,6003.275,5937.563,5937.534,324.000,330.994,355.290,355.290,44.819,45.201,-43.176,-42.794,3.758,4.139,0.550,0.933,1,1,lock_on,attack_maneuver
11.800,40383.597,58.132,5938.138,40383.648,603.766,5938.109,81.807,81.824,81.652,81.637,5996.463,6003.536,5938.138,5938.109,323.609,331.083,355.270,355.270,44.999,45.381,-43.301,-42.918,3.650,4.032,0.376,0.759,1,1,lock_on,attack_maneuver
12.000,40312.594,60.404,5938.768,40312.649,606.053,5938.758,81.690,81.707,81.532,81.517,5996.333,6003.571,5938.768,5938.758,323.371,331.164,355.173,355.089,44.934,45.316,-43.207,-42.824,3.768,4.239,0.428,0.900,1,1,lock_on,attack_maneuver
12.200,40241.593,62.706,5939.389,40241.679,608.404,5939.486,81.574,81.591,81.412,81.397,5996.077,6003.424,5939.389,5939.486,322.990,331.031,355.240,355.078,45.114,45.497,-43.159,-42.775,3.784,4.148,0.378,0.742,1,1,lock_on,attack_maneuver
12.400,40170.600,65.018,5939.944,40170.724,610.802,5940.151,81.457,81.474,81.293,81.277,5995.808,6003.305,5939.944,5940.151,322.762,330.984,355.059,354.889,45.046,45.430,-43.360,-42.975,3.986,4.366,0.514,0.894,1,1,lock_on,attack_maneuver
12.600,40099.636,67.347,5940.527,40099.799,613.264,5940.828,81.340,81.358,81.173,81.158,5995.411,6003.462,5940.527,5940.828,322.392,330.734,355.041,354.870,45.228,45.612,-43.308,-42.922,3.924,4.279,0.384,0.740,1,1,lock_on,attack_maneuver
12.800,40028.684,69.691,5941.026,40028.869,615.765,5941.343,81.223,81.242,81.054,81.038,5995.000,6003.909,5941.026,5941.343,322.175,330.723,354.852,354.905,45.159,45.544,-43.501,-43.115,4.121,4.347,0.514,0.741,1,1,lock_on,attack_maneuver
13.000,39957.762,72.063,5941.537,39957.926,618.283,5941.766,81.107,81.126,80.935,80.918,5994.459,6004.353,5941.537,5941.766,321.817,330.582,354.832,354.988,45.343,45.729,-43.307,-42.920,4.050,4.406,0.377,0.734,1,1,lock_on,attack_maneuver
13.200,39886.854,74.456,5941.958,39886.982,620.779,5942.243,80.991,81.010,80.815,80.799,5993.984,6004.820,5941.958,5942.243,321.537,330.602,354.643,354.859,45.422,45.808,-43.499,-43.112,4.247,4.604,0.506,0.864,1,1,lock_on,attack_maneuver
13.400,39815.975,76.885,5942.387,39816.062,623.256,5942.894,80.874,80.894,80.696,80.679,5993.674,6005.173,5942.387,5942.894,321.784,330.749,354.625,354.858,45.236,45.622,-43.261,-42.873,4.171,4.528,0.362,0.721,1,1,lock_on,attack_maneuver
13.600,39745.109,79.341,5942.725,39745.148,625.711,5943.711,80.758,80.778,80.577,80.559,5993.504,6005.828,5942.725,5943.711,321.780,330.260,354.439,354.699,44.356,44.744,-42.332,-41.943,4.369,4.723,0.493,0.848,1,1,lock_on,attack_maneuver
13.800,39674.273,81.839,5943.069,39674.266,628.159,5944.767,80.642,80.662,80.457,80.439,5993.988,6007.532,5943.069,5944.767,321.842,329.509,354.424,354.674,41.726,42.113,-38.709,-38.320,4.289,4.646,0.346,0.704,1,1,lock_on,attack_maneuver
14.000,39603.449,84.369,5943.320,39603.397,630.598,5946.016,80.524,80.545,80.337,80.318,5995.310,6010.416,5943.320,5946.016,321.647,328.432,354.242,354.495,39.389,39.777,-36.250,-35.860,4.489,4.837,0.480,0.829,1,1,lock_on,attack_maneuver
14.200,39532.654,86.946,5943.578,39532.570,633.044,5947.408,80.406,80.427,80.215,80.196,5997.095,6013.698,5943.578,5947.408,321.248,327.572,354.231,354.337,36.778,37.167,-32.719,-32.329,4.406,4.811,0.333,0.740,1,1,lock_on,attack_maneuver
14.400,39461.872,89.558,5943.741,39461.795,635.524,5948.279,80.287,80.307,80.092,80.073,5998.976,6016.496,5943.741,5948.279,320.715,327.028,354.054,353.866,34.228,34.617,-29.496,-29.106,4.608,5.094,0.474,0.961,1,1,lock_on,attack_maneuver
14.600,39391.117,92.224,5943.909,39391.087,638.045,5948.781,80.166,80.187,79.968,79.949,6000.628,6018.337,5943.909,5948.781,320.195,326.711,354.047,353.759,31.851,32.240,-27.137,-26.746,4.520,4.997,0.327,0.805,1,1,lock_on,attack_maneuver
14.800,39320.374,94.929,5943.981,39320.393,640.586,5949.271,80.044,80.065,79.842,79.823,6001.734,6019.143,5943.981,5949.271,319.708,326.100,353.874,353.610,29.659,30.049,-25.412,-25.020,4.724,5.160,0.474,0.911,1,1,lock_on,attack_maneuver
15.000,39249.658,97.692,5944.057,39249.725,643.157,5949.870,79.921,79.943,79.716,79.697,6001.971,6019.011,5944.057,5949.870,319.027,325.353,353.872,353.603,27.623,28.014,-23.803,-23.412,4.633,5.071,0.328,0.768,1,1,lock_on,attack_maneuver
15.200,39178.936,100.489,5943.964,39179.071,645.753,5950.423,79.797,79.819,79.589,79.570,6001.156,6018.146,5943.964,5950.423,318.235,324.607,353.926,353.416,25.768,26.160,-22.101,-21.708,4.682,5.246,0.326,0.890,1,1,lock_on,attack_maneuver
15.400,39108.214,103.301,5943.846,39108.446,648.383,5951.004,79.672,79.694,79.461,79.442,5999.431,6016.805,5943.846,5951.004,317.485,323.883,353.812,353.398,23.925,24.317,-20.311,-19.918,4.873,5.154,0.467,0.749,1,1,lock_on,attack_maneuver
15.600,39037.511,106.133,5943.811,39037.834,651.041,5951.504,79.546,79.568,79.332,79.313,5997.025,6015.272,5943.811,5951.504,316.792,323.178,353.830,353.212,22.018,22.410,-18.502,-18.109,4.801,5.328,0.348,0.877,1,1,lock_on,attack_maneuver
15.800,38966.816,108.983,5943.715,38967.251,653.737,5952.015,79.419,79.442,79.202,79.183,5994.201,6013.849,5943.715,5952.015,316.156,322.273,353.669,353.196,20.064,20.457,-16.672,-16.278,4.991,5.233,0.495,0.739,1,1,coordination,defensive_maneuver
16.000,38896.145,111.863,5943.641,38896.682,656.463,5952.437,79.291,79.314,79.072,79.052,5991.224,6012.572,5943.641,5952.437,315.759,321.045,353.675,353.013,18.081,18.475,-14.640,-14.246,4.907,5.408,0.371,0.874,1,1,coordination,defensive_maneuver
16.200,38825.484,114.767,5943.480,38826.141,659.231,5952.868,79.162,79.186,78.941,78.921,5988.115,6010.873,5943.480,5952.868,315.427,320.260,353.512,353.002,16.165,16.559,-12.113,-11.718,5.094,5.310,0.521,0.739,1,1,coordination,defensive_maneuver
16.400,38754.855,117.715,5943.434,38755.612,662.031,5953.206,79.033,79.057,78.809,78.789,5984.750,6008.376,5943.434,5953.206,314.876,319.870,353.448,352.824,14.268,14.662,-9.702,-9.306,5.088,5.487,0.481,0.881,1,1,coordination,defensive_maneuver
16.600,38684.252,120.707,5943.803,38685.111,664.876,5953.550,78.903,78.927,78.677,78.657,5981.191,6005.266,5943.803,5953.550,314.335,319.564,353.159,352.817,12.688,13.082,-7.857,-7.461,5.264,5.386,0.626,0.749,1,1,coordination,defensive_maneuver
16.800,38613.698,123.761,5944.549,38614.622,667.756,5953.802,78.773,78.797,78.544,78.525,5977.708,6002.005,5944.549,5953.802,313.686,319.104,353.144,352.644,11.111,11.506,-6.390,-5.993,5.146,5.565,0.479,0.899,1,1,coordination,defensive_maneuver
17.000,38543.152,126.856,5945.368,38544.159,670.686,5954.058,78.642,78.667,78.411,78.392,5974.796,5999.148,5945.368,5954.058,313.120,318.356,353.024,352.642,9.488,9.884,-5.143,-4.746,5.326,5.460,0.633,0.769,1,1,coordination,defensive_maneuver
17.200,38472.666,130.015,5946.373,38473.708,673.653,5954.219,78.511,78.536,78.278,78.259,5972.798,5997.205,5946.373,5954.219,312.563,317.684,352.651,352.475,8.281,8.677,-4.432,-4.035,5.365,5.641,0.648,0.926,1,1,coordination,defensive_maneuver
17.400,38402.248,133.243,5947.821,38403.283,676.673,5954.384,78.380,78.405,78.145,78.126,5972.144,5996.607,5947.821,5954.384,312.040,316.871,352.374,352.478,7.772,8.169,-4.293,-3.895,5.539,5.534,0.800,0.797,1,1,coordination,defensive_maneuver
17.600,38331.911,136.560,5949.653,38332.867,679.734,5954.453,78.248,78.274,78.013,77.993,5972.877,5997.674,5949.653,5954.453,311.118,316.401,352.059,352.315,8.092,8.489,-4.887,-4.489,5.260,5.719,0.500,0.960,1,1,coordination,defensive_maneuver
17.800,38261.605,139.908,5951.456,38262.478,682.853,5954.524,78.118,78.143,77.880,77.860,5974.437,5999.773,5951.456,5954.524,310.523,316.414,352.034,352.323,8.562,8.960,-5.357,-4.957,5.273,5.611,0.492,0.831,1,1,coordination,defensive_maneuver
18.000,38191.319,143.269,5953.065,38192.097,686.014,5954.497,77.987,78.012,77.747,77.727,5976.020,6001.807,5953.065,5954.497,310.159,315.534,351.807,352.166,8.619,9.018,-5.451,-5.051,5.187,5.800,0.385,1.000,1,1,coordination,defensive_maneuver
18.200,38121.074,146.598,5954.511,38121.741,689.238,5954.470,77.856,77.881,77.614,77.594,5976.864,6003.167,5954.511,5954.470,310.178,314.239,351.567,352.179,8.828,9.227,-5.399,-4.998,5.344,5.692,0.522,0.871,1,1,coordination,defensive_maneuver
18.400,38050.874,149.895,5956.053,38051.400,692.496,5954.240,77.725,77.750,77.482,77.461,5976.633,6003.760,5956.053,5954.240,310.299,313.133,351.382,351.977,9.110,9.509,-5.656,-5.255,5.418,5.722,0.575,0.881,1,1,coordination,defensive_maneuver
18.600,37980.728,153.211,5957.728,37981.114,695.765,5953.828,77.594,77.619,77.350,77.329,5975.575,6003.917,5957.728,5953.828,310.634,312.182,351.097,351.676,9.332,9.732,-6.050,-5.649,5.340,5.644,0.477,0.783,1,1,coordination,defensive_maneuver
18.800,37910.620,156.547,5959.384,37910.868,698.991,5953.556,77.463,77.489,77.218,77.197,5974.383,6004.022,5959.384,5953.556,310.865,311.410,350.961,351.606,9.262,9.663,-6.322,-5.920,5.534,5.387,0.651,0.505,1,1,coordination,defensive_maneuver
19.000,37840.561,159.921,5961.074,37840.656,702.026,5953.405,77.333,77.358,77.086,77.065,5973.920,6004.108,5961.074,5953.405,310.438,310.821,350.673,351.038,9.355,9.756,-6.724,-6.321,5.443,4.264,0.540,0.638,1,1,coordination,defensive_maneuver
19.200,37770.509,163.318,5962.507,37770.570,704.328,5954.470,77.202,77.227,76.955,76.934,5974.443,6003.702,5962.507,5954.470,310.331,310.190,350.901,350.239,9.385,9.786,-6.749,-6.347,5.343,2.660,0.420,2.262,1,1,coordination,defensive_maneuver
19.400,37700.409,166.713,5963.568,37700.682,705.933,5957.287,77.071,77.096,76.823,76.802,5975.080,6003.059,5963.568,5957.287,310.625,309.706,350.932,349.516,9.463,9.863,-6.768,-6.366,5.627,2.751,0.684,2.190,1,1,coordination,defensive_maneuver
19.600,37630.349,170.014,5964.659,37630.911,707.305,5960.898,76.940,76.966,76.692,76.671,5975.019,6002.902,5964.659,5960.898,310.787,309.358,350.469,349.374,9.716,10.116,-6.875,-6.474,6.088,2.876,1.125,2.085,1,1,coordination,defensive_maneuver
19.800,37560.407,173.321,5965.642,37561.144,708.592,5964.048,76.809,76.835,76.561,76.540,5973.995,6003.127,5965.642,5964.048,310.673,308.722,349.888,349.065,9.963,10.361,-6.920,-6.520,5.744,3.291,0.762,1.690,1,1,coordination,defensive_maneuver
