Time_s,Agent_ID,Type,X_m,Y_m,Z_m,Heading_deg,Altitude_m,Velocity_m_s
0.6000000000000001,B0200,F-16,44416.6380495926,544.9017679926001,5941.666711238275,180.34968039737223,5941.666711238275,-1.5773494053738524
0.8,A0100,F-16,-44366.066818844185,-0.8975556268487708,5947.519349402528,358.56513561275955,5947.519349402528,-8.006668232415928
0.8,A0200,F-16,-44365.5171260639,557.6822695202973,5932.167470186139,7.950281940547552,5932.167470186139,15.885303392368035
0.8,B0100,F-16,44368.28372855362,-0.23864705984306056,5942.489507092636,180.18531121509463,5942.489507092636,-3.4370521028612933
0.8,B0200,F-16,44368.32504794595,544.7908213729334,5942.466034410871,180.18531121509466,5942.466034410871,-3.4370521028611094
1.0,A0100,F-16,-44317.355888972605,-1.21947500787428,5949.209527385836,357.6050707429564,5949.209527385836,-5.509990676697079
1.0,A0200,F-16,-44317.304210467,558.813194524846,5929.452521659174,11.870206517042112,5929.452521659174,14.654918395316296
1.0,B0100,F-16,44320.18635829568,-0.40875537206557055,5943.63631842814,180.3875418286143,5943.63631842814,-3.951966905034977
1.0,B0200,F-16,44320.22765243212,544.628110967762,5943.612860092646,180.3875418286143,5943.612860092646,-3.951966905034832
1.2000000000000002,A0100,F-16,-44268.75969701375,-1.640482248763874,5950.472845109109,1.13618070606884,5950.472845109109,-3.965106801647423
1.2000000000000002,A0200,F-16,-44269.41939134401,561.5237978043588,5926.952452111489,14.96582721707408,5926.952452111489,13.72991246556811
1.2000000000000002,B0100,F-16,44272.23554005323,-0.6099046682593325,5944.616204276015,180.06708418974105,5944.616204276015,-2.640747755038709
1.2000000000000002,B0200,F-16,44272.27680422341,544.4343229497717,5944.592762963734,180.06708418974108,5944.592762963734,-2.640747755038605
1.4000000000000001,A0100,F-16,-44220.271447003644,-1.5797679878487543,5951.506079435358,7.86653578252093,5951.506079435358,-3.02968551284123
1.4000000000000001,A0200,F-16,-44221.96209010485,565.9386617692726,5924.586800421936,17.845559619650565,5924.586800421936,13.302219578774686
1.4000000000000001,B0100,F-16,44224.47786122058,-0.8094781658492138,5945.2991869489815,179.80780915344562,5945.2991869489815,-0.7302941825089739
1.4000000000000001,B0200,F-16,44224.5190956601,544.2420558261583,5945.2757625260565,179.80780915344562,5945.2757625260565,-0.7302941825089522
1.6,A0100,F-16,-44171.94402840141,-0.007147995409468422,5952.350274925979,11.918310044098163,5952.350274925979,-2.2020749412009852
1.6,A0200,F-16,-44175.01226288356,572.0967854135997,5922.244998549122,20.600240079538466,5922.244998549122,13.45467616228368
1.6,B0100,F-16,44176.84181667317,-0.9902418600449892,5945.514291140382,180.02083920398218,5945.514291140382,2.0618160500616094
1.6,B0200,F-16,44176.883024230934,544.0685397101042,5945.490881990572,180.02083920398218,5945.490881990572,2.0618160500615175
1.8,A0100,F-16,-44123.88529178423,3.764858660269965,5953.162980594689,13.72517385080207,5953.162980594689,-2.959981783508046
1.8,A0200,F-16,-44128.635078140935,579.9907841920867,5919.810719524434,23.253576545761547,5919.810719524434,14.176562090354684
1.8,B0100,F-16,44129.20473920947,-1.1836798719941726,5945.253716143274,180.06500599913073,5945.253716143274,3.4251860346886933
1.8,B0200,F-16,44129.24591795857,543.8823084252272,5945.230323357984,180.06500599913076,5945.230323357984,3.4251860346885032
2.0,A0100,F-16,-44076.2146561704,9.615269929327042,5954.325704320687,12.828012498172193,5954.325704320687,-5.5618340520311085
2.0,A0200,F-16,-44082.88524145893,589.5899939859846,5917.173859645143,25.813660133094995,5917.173859645143,15.423685654799101
2.0,B0100,F-16,44081.660981729074,-1.382347206268605,5945.0223221363885,179.88206456450396,5945.0223221363885,1.3785494439065418
2.0,B0200,F-16,44081.70213087532,543.6908361734295,5944.998946167867,179.882064564504,5944.998946167867,1.3785494439061845
2.2,A0100,F-16,-44028.80968853714,16.74392389327113,5956.028798199357,10.29823556814666,5956.028798199357,-7.984178034290263
2.2,A0200,F-16,-44037.75407200921,600.9827718763954,5914.239023671769,28.244999031622417,5914.239023671769,16.956402773656116
2.2,B0100,F-16,44034.282336668446,-1.5768470289403922,5945.4282623097715,180.007153122285,5945.4282623097715,-1.8453663389845205
2.2,B0200,F-16,44034.32345684638,543.5035613191558,5945.404902797538,180.00715312228508,5945.404902797538,-1.845366338985075
2.4000000000000004,A0100,F-16,-43981.47481587994,24.339340629270737,5958.048144904731,8.549831308437074,5958.048144904731,-8.589967677974222
2.4000000000000004,A0200,F-16,-43993.39959103005,614.5776332845344,5911.092175637963,30.51028313468905,5911.092175637963,17.13976636485325
2.4000000000000004,B0100,F-16,43987.03870432808,-1.7813508286508295,5946.393358666799,180.09043675313427,5946.393358666799,-4.485386501977554
2.4000000000000004,B0200,F-16,43987.07979402215,543.3063102045999,5946.37001647181,180.09043675313436,5946.37001647181,-4.48538650197824
2.6,A0100,F-16,-43934.20957914284,31.95555932959178,5960.002785005619,8.081429191116424,5960.002785005619,-7.632313367023851
2.6,A0200,F-16,-43950.0778172478,630.5920770925186,5908.182816469782,32.52607567728648,5908.182816469782,14.394059251191342
2.6,B0100,F-16,43939.91746919321,-2.0043691982427845,5947.712760294173,180.08075070973314,5947.712760294173,-5.0631802427494605
2.6,B0200,F-16,43939.958525595626,543.0905564891327,5947.689437012545,180.08075070973314,5947.689437012545,-5.063180242749966
2.8000000000000003,A0100,F-16,-43887.03093761875,39.38422832964352,5961.816692680279,7.3559358246093565,5961.816692680279,-7.714931849273603
2.8000000000000003,A0200,F-16,-43907.752143919424,648.7011970444473,5906.112175351707,34.08921190569162,5906.112175351707,8.812445463977715
2.8000000000000003,B0100,F-16,43892.81791479727,-2.2302450368879363,5948.842875452614,180.13572118284813,5948.842875452614,-2.4848103411349345
2.8000000000000003,B0200,F-16,43892.85893746992,542.8719256948098,5948.819571330016,180.13572118284816,5948.819571330016,-2.4848103411353173
3.0,A0100,F-16,-43839.819904881675,46.1536286226692,5963.908849107578,3.386015888234692,5963.908849107578,-10.203140693160464
3.0,A0200,F-16,-43866.20806774082,668.3054597015544,5905.347409777738,34.82614400942389,5905.347409777738,1.498584087988817
3.0,B0100,F-16,43845.70282257316,-2.450087520543093,5949.365496258342,179.70179436582734,5949.365496258342,0.12374483962371288
3.0,B0200,F-16,43845.74381242958,542.6592782434745,5949.342210779036,179.7017943658273,5949.342210779036,0.1237448396233902
3.2,A0100,F-16,-43792.49046057216,51.51748218658395,5966.49622520909,358.7029299121713,5966.49622520909,-12.244397356944674
3.2,A0200,F-16,-43825.21825521081,688.690057245436,5906.025099445518,34.72661304169251,5906.025099445518,-5.091816778873934
3.2,B0100,F-16,43798.66057704284,-2.6544926896021934,5949.510757399457,179.4814552426608,5949.510757399457,1.60229704980584
3.2,B0200,F-16,43798.70153642241,542.4620245192054,5949.487489233408,179.48145524266081,5949.487489233408,1.6022970498054523
3.4000000000000004,A0100,F-16,-43745.04681829054,55.335471525591856,5969.4088731741995,355.60017402778385,5969.4088731741995,-13.505745756547498
3.4000000000000004,A0200,F-16,-43784.562337412375,709.3300959075532,5907.772462878835,34.06302045473537,5907.772462878835,-9.072175818458712
3.4000000000000004,B0100,F-16,43751.60390306077,-2.8305574084060936,5949.369627007167,179.73053944681146,5949.369627007167,3.1842808766992956
3.4000000000000004,B0200,F-16,43751.644836263324,542.2930887454058,5949.346373710661,179.73053944681152,5949.346373710661,3.184280876699012
3.6,A0100,F-16,-43697.48300593114,58.16243428555026,5972.457265344799,357.7894297188935,5972.457265344799,-13.405509712629637
3.6,A0200,F-16,-43744.098645804756,730.105656187643,5910.038295678638,33.26635309850735,5910.038295678638,-10.72368406631433
3.6,B0100,F-16,43704.41398091647,-3.00372433326811,5948.976301085568,179.8750181453717,5948.976301085568,3.610285118501667
3.6,B0200,F-16,43704.45488837967,542.1270492445692,5948.953062412122,179.87501814537177,5948.953062412122,3.6102851185013236
3.8000000000000003,A0100,F-16,-43649.647245684726,60.72447244623254,5975.3550125807615,0.7653271165619003,5975.3550125807615,-12.081149893519747
3.8000000000000003,A0200,F-16,-43703.77613336831,751.0277028828605,5912.572508046693,32.322309781803305,5912.572508046693,-11.781742454171134
3.8000000000000003,B0100,F-16,43657.16929021254,-3.1921088286362647,5948.719747341878,179.7084978323018,5948.719747341878,1.738672523706235
3.8000000000000003,B0200,F-16,43657.21016962957,541.9458122777487,5948.696524600869,179.70849783230187,5948.696524600869,1.7386725237058451
4.0,A0100,F-16,-43601.52654069726,63.29135537641196,5977.814621655854,2.5517921399276062,5977.814621655854,-8.868162665749509
4.0,A0200,F-16,-43663.55044136532,772.0730295101057,5915.061272053605,31.664423785949882,5915.061272053605,-9.658903976713079
4.0,B0100,F-16,43609.97525068777,-3.3926185795771744,5948.912650561069,179.8425780644464,5948.912650561069,-0.05551564485919255
4.0,B0200,F-16,43610.01610022125,541.7524811131334,5948.889444796285,179.8425780644465,5948.889444796285,-0.05551564485968634
4.2,A0100,F-16,-43553.171798834286,65.92689600793165,5979.5124811660335,2.839690998654409,5979.5124811660335,-4.949406329394278
4.2,A0200,F-16,-43623.30801650131,793.2425626045369,5916.8538426041,30.91463032158565,5916.8538426041,-5.390570851748686
4.2,B0100,F-16,43562.773068940056,-3.616625933060277,5949.328003451192,180.05657659495614,5949.328003451192,-1.0725053342233202
4.2,B0200,F-16,43562.813885026415,541.5356727607232,5949.304816687018,180.05657659495625,5949.304816687018,-1.0725053342238875
4.4,A0100,F-16,-43504.765518407155,68.55305152460278,5980.52647494996,2.2601334560895343,5980.52647494996,-2.1627320823172904
4.4,A0200,F-16,-43583.06452791183,814.4732483222215,5917.797516557059,29.871095938552862,5917.797516557059,-1.7818995401358924
4.4,B0100,F-16,43515.57849903601,-3.9086916610904154,5950.092301652316,180.06119612365555,5950.092301652316,-3.733617616828501
4.4,B0200,F-16,43515.61927135011,541.2508349630443,5950.069139754243,180.0611961236557,5950.069139754243,-3.733617616829573
4.6000000000000005,A0100,F-16,-43456.42823582497,71.13444961310961,5980.994154050984,2.06352607304538,5980.994154050984,0.7039300740265675
4.6000000000000005,A0200,F-16,-43542.883842508265,835.7150570538215,5918.120121089933,29.617447928924125,5918.120121089933,1.5082735983753761
4.6000000000000005,B0100,F-16,43468.4687855569,-4.271457949233081,5951.393382921426,180.17486503576353,5951.393382921426,-5.291030908717414
4.6000000000000005,B0200,F-16,43468.50950337187,540.8953300032899,5951.370251983171,180.1748650357637,5951.370251983171,-5.291030908718789
4.800000000000001,A0100,F-16,-43408.05374672574,73.679675171712,5980.920582646273,2.418180313555625,5980.920582646273,3.4192363054023653
4.800000000000001,A0200,F-16,-43502.690791312845,857.0100212444122,5917.792777543089,29.785327524263685,5917.792777543089,3.79841678417077
4.800000000000001,B0100,F-16,43421.34576445252,-4.646943777672277,5952.593245810731,180.3193998536975,5952.593245810731,-3.1157378094347252
4.800000000000001,B0200,F-16,43421.38642583384,540.5270987984313,5952.570146931244,180.31939985369758,5952.570146931244,-3.115737809435821
5.0,A0100,F-16,-43359.54940063274,76.2297820466083,5980.420622988477,2.6132841960968274,5980.420622988477,4.484424724334476
5.0,A0200,F-16,-43462.53283414263,878.4086062598399,5917.481205940374,30.066322558063654,5917.481205940374,1.0461395096634687
5.0,B0100,F-16,43374.17802049783,-5.026584825365717,5953.298498465865,179.91102604901468,5953.298498465865,-1.0750470300901416
5.0,B0200,F-16,43374.21862481469,540.1546765185831,5953.275432005648,179.91102604901474,5953.275432005648,-1.0750470300911044
5.2,A0100,F-16,-43310.97748669764,78.80098934370108,5979.94668777146,2.476629420575301,5979.94668777146,3.065507276597206
5.2,A0200,F-16,-43422.56392106756,899.8842790903145,5918.177255691651,30.01674475815277,5918.177255691651,-5.338053169991042
5.2,B0100,F-16,43327.076359985316,-5.395514881158306,5953.732247284657,179.73261611428862,5953.732247284657,-0.09869458983643187
5.2,B0200,F-16,43327.1169088617,539.7929317985272,5953.709212315804,179.73261611428876,5953.709212315804,-0.09869458983741836
5.4,A0100,F-16,-43262.40366772155,81.39374438341838,5979.835315072331,2.7994671872198817,5979.835315072331,1.693526236951616
5.4,A0200,F-16,-43382.80545447403,921.287539900015,5919.966726486715,30.100790211135607,5919.966726486715,-9.07618669499549
5.4,B0100,F-16,43279.957264569064,-5.737385771682966,5953.973654600744,179.98284976458635,5953.973654600744,1.0390767069889681
5.4,B0200,F-16,43279.99776210785,539.4582323048198,5953.95064879892,179.9828497645865,5953.95064879892,1.0390767069877656
5.6000000000000005,A0100,F-16,-43213.785681024,84.02637752038208,5979.86089350888,3.1425720062780407,5979.86089350888,1.396967775297207
5.6000000000000005,A0200,F-16,-43343.11688519696,942.6800773689938,5922.083969027182,30.29447797523975,5922.083969027182,-9.150108536229947
5.6000000000000005,B0100,F-16,43232.70709408922,-6.076415242267103,5954.040420549387,180.10437793217343,5954.040420549387,1.1391381644721288
5.6000000000000005,B0200,F-16,43232.747540722514,539.1263790682096,5954.017443662695,180.1043779321735,5954.017443662695,1.139138164470539
5.800000000000001,A0100,F-16,-43165.17815048934,86.71397852534574,5979.912221154014,2.5478758358091,5979.912221154014,1.2861250751541422
5.800000000000001,A0200,F-16,-43303.435795559206,964.1359349578088,5924.050563900433,30.215172041272815,5924.050563900433,-7.56050600416737
5.800000000000001,B0100,F-16,43185.4114061564,-6.430164135235827,5954.299550359243,179.9234140624112,5954.299550359243,-0.962665054358791
5.800000000000001,B0200,F-16,43185.45179965111,538.7798299002334,5954.276603661605,179.9234140624113,5954.276603661605,-0.9626650543610282
6.0,A0100,F-16,-43116.62853858721,89.41812465432304,5979.891597013955,2.1054282916754157,5979.891597013955,2.4649898552259675
6.0,A0200,F-16,-43263.76157569173,985.6593041920605,5925.604810200321,29.538558402740254,5925.604810200321,-5.467603581087528
6.0,B0100,F-16,43138.178873765675,-6.790219268388682,5954.987293629401,180.00550619252624,5954.987293629401,-1.9665947005238276
6.0,B0200,F-16,43138.219213169716,538.4270018585266,5954.964377658471,180.00550619252635,5954.964377658471,-1.9665947005258926
6.2,A0100,F-16,-43068.12419713012,92.08718386960027,5979.531553807312,2.48692988894121,5979.531553807312,4.61551396905601
6.2,A0200,F-16,-43224.12850600176,1007.1789027718478,5926.656946287145,29.375793337455494,5926.656946287145,-1.726454046341389
6.2,B0100,F-16,43090.92743244733,-7.151468659789316,5955.508325257801,179.9049006728144,5955.508325257801,0.17539159663880285
6.2,B0200,F-16,43090.96771757747,538.072968057575,5955.485440117667,179.90490067281448,5955.485440117667,0.17539159663692733
6.4,A0100,F-16,-43019.564541087406,94.7576870456287,5978.886072048133,2.4534300205793858,5978.886072048133,4.312344199273393
6.4,A0200,F-16,-43184.505197559934,1028.7203052736113,5926.621860971034,29.492963650721528,5926.621860971034,4.832168023086795
6.4,B0100,F-16,43043.658487568326,-7.497336088346856,5955.553667795768,179.3474350309676,5955.553667795768,2.208889516856886
6.4,B0200,F-16,43043.69872075569,537.7342778637376,5955.530812166449,179.34743503096772,5955.530812166449,2.208889516855231
6.6000000000000005,A0100,F-16,-42970.977517883,97.40649859480254,5978.563372441424,2.738976030195482,5978.563372441424,2.4659899586053604
6.6000000000000005,A0200,F-16,-43144.948032106,1050.2337373042137,5925.329418208736,29.09236786114907,5925.329418208736,10.18122573610474
6.6000000000000005,B0100,F-16,42996.46977448807,-7.821805513223808,5955.302695802722,179.1888372660853,5955.302695802722,3.4316083669548143
6.6000000000000005,B0200,F-16,42996.509958974064,537.4169479540888,5955.279867836416,179.18883726608541,5955.279867836416,3.431608366953153
6.800000000000001,A0100,F-16,-42922.344134364575,100.06608344828055,5978.509752086547,2.9874872325333035,5978.509752086547,1.4611998420339585
6.800000000000001,A0200,F-16,-43105.53555812325,1071.656644938208,5923.236036815584,29.234084886910647,5923.236036815584,13.242482289135797
6.800000000000001,B0100,F-16,42949.31015346359,-8.116171088691772,5954.808621875531,179.45211277408094,5954.808621875531,4.867970501948148
6.800000000000001,B0200,F-16,42949.35029381958,537.1296965211077,5954.785818979632,179.45211277408103,5954.785818979632,4.867970501946412
7.0,A0100,F-16,-42873.725406511294,102.76098635366725,5978.595408610985,2.5981685359381763,5978.595408610985,0.8893749129580032
7.0,A0200,F-16,-43066.13959227821,1093.1003895148315,5920.701608853024,29.625774923872623,5920.701608853024,13.999199704033758
7.0,B0100,F-16,42902.08546792018,-8.398617247226866,5954.147890579847,179.40478768959056,5954.147890579847,4.081311412380664
7.0,B0200,F-16,42902.12556595121,536.8543600097018,5954.12511172787,179.40478768959062,5954.12511172787,4.081311412378704
7.2,A0100,F-16,-42825.15433596234,105.46497280772746,5978.650521710044,2.561977658603998,5978.650521710044,2.356154096410683
7.2,A0200,F-16,-43026.74889019615,1114.6399043214988,5918.478415728519,29.943875622230777,5918.478415728519,9.982177888387906
7.2,B0100,F-16,42854.851961398934,-8.652047570161812,5953.925621889881,179.58180016838193,5953.925621889881,1.605048344278291
7.2,B0200,F-16,42854.89202151467,536.6080784746864,5953.902864575717,179.58180016838196,5953.902864575717,1.6050483442760777
7.4,A0100,F-16,-42776.60178319786,108.16823381977156,5978.345338116384,2.507059095933664,5978.345338116384,3.282049188430116
7.4,A0200,F-16,-42987.473900861296,1136.2446441136308,5917.324606331609,30.06869358607058,5917.324606331609,4.466088030638836
7.4,B0100,F-16,42807.61591852238,-8.901452999809408,5954.085502756923,179.7018490793032,5954.085502756923,0.11270615114478563
7.4,B0200,F-16,42807.65594133437,536.3658551612389,5954.062766634241,179.70184907930323,5954.062766634241,0.11270615114221706
7.6000000000000005,A0100,F-16,-42728.0606782293,110.87972623215319,5978.122918787225,2.495542773959082,5978.122918787225,2.0813480995220828
7.6000000000000005,A0200,F-16,-42948.305621876556,1157.8311234185458,5917.065058880386,30.19369005579665,5917.065058880386,1.3855651708980574
7.6000000000000005,B0100,F-16,42760.39545700009,-9.172089885483729,5954.474211044384,179.36510094667602,5954.474211044384,-0.8952046420684292
7.6000000000000005,B0200,F-16,42760.43543928918,536.1024177539039,5954.451497941911,179.36510094667605,5954.451497941911,-0.8952046420712128
7.800000000000001,A0100,F-16,-42679.49334931212,113.57115994271953,5978.14076616065,2.7875159236125295,5978.14076616065,1.2569141310121215
7.800000000000001,A0200,F-16,-42909.185856492695,1179.4384181920577,5917.186626709425,30.218681878737627,5917.186626709425,0.2575937579514321
7.800000000000001,B0100,F-16,42713.2210140597,-9.446762181871236,5954.940010542443,179.37907547259857,5954.940010542443,-0.0597101514080046
7.800000000000001,B0200,F-16,42713.26095521315,535.8349446001994,5954.917320809338,179.37907547259866,5954.917320809338,-0.05971015141045513
8.0,A0100,F-16,-42630.85013664011,116.2615513592682,5978.271930574734,3.0149193669159726,5978.271930574734,0.7589720882026006
8.0,A0200,F-16,-42870.10244477523,1201.1092277731004,5917.430440332344,29.65012344604848,5917.430440332344,-0.19449647503397186
8.0,B0100,F-16,42666.06249335491,-9.719191505546405,5955.160209518137,179.37903885660475,5955.160209518137,0.37509203895817816
8.0,B0200,F-16,42666.102393707624,535.5696908285299,5955.137542963075,179.37903885660484,5955.137542963075,0.3750920389555039
8.200000000000001,A0100,F-16,-42582.181674702806,118.97014666341056,5978.455912562435,2.710770491679072,5978.455912562435,0.5793575679532107
8.200000000000001,A0200,F-16,-42831.06642837182,1222.7934690075017,5917.658160434956,29.15128876730606,5917.658160434956,1.0026933052182152
8.200000000000001,B0100,F-16,42618.94924582894,-10.000482964002003,5955.544715823151,179.34998094521643,5955.544715823151,-1.1366342631901856
8.200000000000001,B0200,F-16,42618.98910404017,535.2955822131389,5955.522073208849,179.34998094521652,5955.522073208849,-1.1366342631934503
8.4,A0100,F-16,-42533.5573714345,121.67448503781998,5978.530185221207,2.7545055436468275,5978.530185221207,2.445619076183513
8.4,A0200,F-16,-42792.04682608127,1244.4640112668276,5917.368640612736,29.461476418804132,5917.368640612736,4.87732912643225
8.4,B0100,F-16,42571.86998033918,-10.251356833114187,5956.208917470849,179.6323621363373,5956.208917470849,-2.0763503200874953
8.4,B0200,F-16,42571.909801025584,535.0519101454774,5956.18629617148,179.63236213633738,5956.18629617148,-2.0763503200912092
8.6,A0100,F-16,-42484.95397018257,124.37713278221781,5978.169314977957,2.6265154915919386,5978.169314977957,3.7232493953491903
8.6,A0200,F-16,-42753.04299849244,1266.184298775781,5916.19963883926,29.529949847890126,5916.19963883926,8.830787041556146
8.6,B0100,F-16,42524.76831387418,-10.490552447947266,5956.985585145161,179.79804314525623,5956.985585145161,-2.517999187352242
8.6,B0200,F-16,42524.80809880842,534.8199294268707,5956.9629841569185,179.79804314525626,5956.9629841569185,-2.517999187356296
8.8,A0100,F-16,-42436.360844885625,127.06955662240944,5977.8268475806835,2.5241028357126143,5977.8268475806835,2.803892075219806
8.8,A0200,F-16,-42714.00580411282,1287.949971939408,5914.639577406439,29.559368750758065,5914.639577406439,8.775823763619368
8.8,B0100,F-16,42477.678248926284,-10.739486793117976,5957.8241616466585,179.37888637418285,5957.8241616466585,-2.829999271095867
8.8,B0200,F-16,42477.71799662874,534.5782135531008,5957.801581806871,179.3788863741828,5957.801581806871,-2.8299992711000237
9.0,A0100,F-16,-42387.73721904876,129.7199085602224,5977.685009190334,2.71223405684718,5977.685009190334,2.072010841490951
9.0,A0200,F-16,-42674.98310188265,1309.7924008639093,5913.426342982353,29.70024722192469,5913.426342982353,5.171421639318144
9.0,B0100,F-16,42430.6289568245,-10.970915586343835,5958.585424327088,179.32168738309966,5958.585424327088,-0.8613714267016388
9.0,B0200,F-16,42430.66866995285,534.3539903811961,5958.562864130265,179.32168738309971,5958.562864130265,-0.8613714267054701
9.200000000000001,A0100,F-16,-42339.03598979,132.3539393800893,5977.667210751772,2.7800410077985003,5977.667210751772,1.376037192427597
9.200000000000001,A0200,F-16,-42636.12128190078,1331.6952237800106,5913.264400296735,29.61690434724445,5913.264400296735,-0.9082313360503677
9.200000000000001,B0100,F-16,42383.59453881474,-11.170743515676804,5958.710351581856,179.01954881840427,5958.710351581856,2.25770147063539
9.200000000000001,B0200,F-16,42383.634222162014,534.1613109544323,5958.687808304108,179.01954881840436,5958.687808304108,2.2577014706319445
9.4,A0100,F-16,-42290.29206193505,134.9837941339465,5977.667999793521,2.761103414118588,5977.667999793521,2.1932124928026138
9.4,A0200,F-16,-42597.404684373614,1353.5212001863947,5914.122632652943,29.76175731177538,5914.122632652943,-4.385851586693289
9.4,B0100,F-16,42336.667659911654,-11.327724982931613,5958.442720688712,178.95613881149976,5958.442720688712,3.2607296429954578
9.4,B0200,F-16,42336.70731997445,534.0114278290566,5958.420190636254,178.95613881149984,5958.420190636254,3.2607296429920063
9.600000000000001,A0100,F-16,-42241.537160877706,137.62302747340436,5977.4083293244585,2.260515885241508,5977.4083293244585,3.309923285316428
9.600000000000001,A0200,F-16,-42558.720546340955,1375.3133611052763,5915.2755804088865,30.119883844822745,5915.2755804088865,-4.340790433015791
9.600000000000001,B0100,F-16,42289.72757019954,-11.43415098283731,5958.097905448314,179.17767540832145,5958.097905448314,3.4028577421176807
9.600000000000001,B0200,F-16,42289.767214650434,533.9120955209128,5958.075384263575,179.17767540832142,5958.075384263575,3.4028577421140986
9.8,A0100,F-16,-42192.85872954533,140.25401866958055,5977.014025464379,2.1427252924791,5977.014025464379,3.7902297788044876
9.8,A0200,F-16,-42520.02130697125,1397.1427193486707,5916.26839680432,30.180516274404425,5916.26839680432,-2.7814885959322493
9.8,B0100,F-16,42242.66274781561,-11.51241023624425,5957.77859521961,179.33189541882908,5957.77859521961,2.597304271625681
9.8,B0200,F-16,42242.70238092716,533.8409510865968,5957.756080477582,179.331895418829,5957.756080477582,2.5973042716219843
10.0,A0100,F-16,-42144.204375589106,142.85957726619745,5976.5297831823755,2.5110079074140224,5976.5297831823755,4.462003768637932
10.0,A0200,F-16,-42481.31618842599,1419.011645019389,5916.86293834651,29.629990005656452,5916.86293834651,-0.7867551780770745
10.0,B0100,F-16,42195.5585983085,-11.590970584451497,5957.804323732787,179.20051164180703,5957.804323732787,-0.13523029608806073
10.0,B0200,F-16,42195.598220043015,533.7695412705834,5957.781815455957,179.2005116418069,5957.781815455957,-0.13523029609184645
10.200000000000001,A0100,F-16,-42095.477521436456,145.4706530231815,5975.925473068686,2.6884374935293285,5975.925473068686,4.642958625739083
10.200000000000001,A0200,F-16,-42442.66174856033,1440.85533458001,5917.0486655661825,29.144751177716962,5917.0486655661825,1.6447313337865703
10.200000000000001,B0100,F-16,42148.522420330075,-11.664279984392124,5958.368677264996,179.32956903901183,5958.368677264996,-1.6275411768936936
10.200000000000001,B0200,F-16,42148.562031485526,533.7034185244574,5958.346174996845,179.32956903901174,5958.346174996845,-1.6275411768976287
10.4,A0100,F-16,-42046.702703117924,148.11227402776785,5975.409552877716,2.452363613720863,5975.409552877716,3.317821920534238
10.4,A0200,F-16,-42404.05953545283,1462.643892969365,5916.686084647672,29.226613335816186,5916.686084647672,4.582117456591685
10.4,B0100,F-16,42101.47255248605,-11.73086497449549,5958.851245824924,179.28276747506033,5958.851245824924,0.14368603659267337
10.4,B0200,F-16,42101.512154082855,533.6440152142732,5958.8287489857685,179.28276747506024,5958.8287489857685,0.14368603658889714
10.600000000000001,A0100,F-16,-41997.973305857406,150.78320989419808,5975.214904657805,2.666227673262502,5975.214904657805,2.1803011775444117
10.600000000000001,A0200,F-16,-42365.43284611467,1484.4506174086928,5915.856683934306,29.228015497617488,5915.856683934306,5.606617568201341
10.600000000000001,B0100,F-16,42054.404091749835,-11.77999214080046,5958.925442016265,178.75873862817133,5958.925442016265,1.879607043254623
10.600000000000001,B0200,F-16,42054.44368643498,533.6020373414958,5958.902949104548,178.7587386281713,5958.902949104548,1.87960704325082
10.8,A0100,F-16,-41949.25323582945,153.49971614834067,5975.229295948317,2.6683596504281835,5975.229295948317,0.2827744582670904
